Squad,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG
Luton,Tom Lockyer,WAL,DF,29.0,14.0,14.0,1169.0,13.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.1,1.1,0.6,1.7
Luton,Elijah Adebayo,ENG,FW,26.0,23.0,13.0,1162.0,12.9,9.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,5.9,5.9,0.7,6.6
Luton,Marvelous Nakamba,ZIM,MF,30.0,13.0,13.0,1130.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.4,0.6
Luton,Reece Burke,ENG,DF,27.0,14.0,12.0,1034.0,11.5,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.3,1.3,0.7,2.0
Luton,Jacob Brown,SCO,"MF,FW",25.0,19.0,12.0,1019.0,11.3,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.8,2.8,0.7,3.4
Luton,Tahith Chong,NED,MF,24.0,23.0,11.0,1186.0,13.2,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.6,1.6,0.4,2.0
Luton,Albert Sambi Lokonga,BEL,MF,24.0,12.0,11.0,873.0,9.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,1.3,1.7
Luton,Andros Townsend,ENG,"MF,FW",32.0,19.0,10.0,844.0,9.4,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,1.0,2.2
Luton,Pelly Ruddock Mpanzu,COD,MF,30.0,21.0,8.0,855.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,1.0
Luton,Jordan Clark,ENG,MF,30.0,14.0,7.0,659.0,7.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.3,0.5
Luton,Ryan John Giles,ENG,"DF,MF",24.0,11.0,5.0,503.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3
Luton,Mads Juel Andersen,DEN,DF,26.0,8.0,4.0,400.0,4.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3
Luton,Cauley Woodrow,ENG,"FW,MF",29.0,15.0,2.0,250.0,2.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,0.4,1.5
Luton,Daiki Hashioka,JPN,DF,24.0,3.0,1.0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Luton,Luke Berry,ENG,"MF,DF",31.0,8.0,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3
Luton,Zack Nelson,ENG,MF,19.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton,Allan Campbell,SCO,MF,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton,Aidan Francis,ENG,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton,Joseph Johnson,ENG,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton,Tim Krul,NED,GK,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton,Jayden Luker,ENG,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton,Dominic Martins,POR,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton,John Mcatee,ENG,"FW,MF",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton,Axel Piesold,ENG,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton,Dan Potts,ENG,DF,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton,James Shea,ENG,GK,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burnley,James Trafford,ENG,GK,21.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Burnley,Zeki Amdouni,SUI,FW,23.0,26.0,25.0,1758.0,19.5,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,4.2,4.2,1.4,5.6
Burnley,Sander Berge,NOR,MF,26.0,27.0,24.0,2105.0,23.4,1.0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1.7,1.7,1.2,2.9
Burnley,Dara O'shea,IRL,DF,25.0,24.0,23.0,2106.0,23.4,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.5,0.5,1.5,2.0
Burnley,Josh Brownhill,ENG,MF,28.0,26.0,22.0,2028.0,22.5,3.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,1.6,1.6,1.8,3.4
Burnley,Charlie Taylor,ENG,DF,30.0,20.0,19.0,1723.0,19.1,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.1,0.1,0.9,1.0
Burnley,Vitinho,BRA,"DF,MF",24.0,22.0,18.0,1604.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2,1.3
Burnley,Jordan Beyer,GER,DF,23.0,15.0,15.0,1234.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.5,0.5,0.3,0.8
Burnley,Wilson Odobert,FRA,"MF,FW",19.0,19.0,15.0,1232.0,13.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,1.4,1.4,1.3,2.7
Burnley,Josh Cullen,IRL,MF,27.0,15.0,13.0,1168.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.8,0.9
Burnley,Lyle Foster,RSA,FW,23.0,14.0,13.0,1128.0,12.5,4.0,3.0,7.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,1.3,3.4
Burnley,Luca Koleosho,ITA,"MF,FW",19.0,15.0,13.0,974.0,10.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3,3.3
Burnley,Ameen Al-dakhil,BEL,DF,22.0,13.0,12.0,1056.0,11.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,0.1,1.4
Burnley,Johann Berg Gudmundsson,ISL,MF,33.0,20.0,12.0,1050.0,11.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,2.3,3.3
Burnley,Connor Roberts,WAL,DF,28.0,14.0,8.0,823.0,9.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.2,0.2
Burnley,Jay Rodriguez,ENG,FW,34.0,16.0,7.0,731.0,8.1,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,2.2,0.2,2.4
Burnley,Jacob Bruun Larsen,DEN,"MF,FW",25.0,22.0,6.0,596.0,6.6,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.5,1.5,0.6,2.1
Burnley,Lorenz Assignon,TOG,DF,23.0,6.0,6.0,527.0,5.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,1.2
Burnley,Hannes Delcroix,BEL,DF,25.0,12.0,5.0,589.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.2,0.6
Burnley,Aaron Ramsey,ENG,"MF,FW",21.0,14.0,5.0,527.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.4,0.7
Burnley,David Datro Fofana,CIV,FW,21.0,7.0,5.0,509.0,5.7,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,2.3,2.3,1.4,3.7
Burnley,Maxime Esteve,FRA,DF,21.0,6.0,5.0,455.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1
Burnley,Hjalmar Ekdal,SWE,DF,25.0,6.0,4.0,325.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.1
Burnley,Mike Tresor,BEL,"FW,MF",24.0,14.0,3.0,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.9
Burnley,Anass Zaroury,MAR,"FW,MF",23.0,6.0,1.0,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.2
Burnley,Benson Manuel,BEL,"MF,FW",26.0,6.0,1.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Burnley,Nathan Redmond,ENG,"FW,MF",30.0,12.0,0.0,142.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3
Burnley,Michael Obafemi,IRL,"FW,MF",23.0,2.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Burnley,Jack Cork,ENG,MF,34.0,3.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burnley,Han-noah Massengo,FRA,"MF,DF",22.0,3.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burnley,Cj Egan-riley,ENG,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burnley,Arijanet Muric,KVX,GK,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burnley,Lawrence Vigouroux,CHI,GK,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Jack Robinson,ENG,DF,30.0,27.0,25.0,2322.0,25.8,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,2.1
Sheffield,Vinicius Souza,BRA,MF,24.0,27.0,25.0,2167.0,24.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,0.2,0.6
Sheffield,Wes Foderingham,ENG,GK,33.0,25.0,24.0,2199.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Gustavo Hamer,NED,MF,26.0,26.0,24.0,2063.0,22.9,3.0,3.0,6.0,3.0,0.0,0.0,8.0,0.0,2.2,2.2,3.1,5.3
Sheffield,Jayden Bogle,ENG,DF,23.0,24.0,22.0,1916.0,21.3,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.4,1.4,0.8,2.2
Sheffield,Anel Ahmedhodzic,BIH,DF,24.0,22.0,20.0,1840.0,20.4,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,2.5,2.5,0.0,2.6
Sheffield,Auston Trusty,USA,DF,25.0,22.0,19.0,1773.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.5,0.8
Sheffield,James Mcatee,ENG,"MF,FW",21.0,23.0,18.0,1570.0,17.4,3.0,2.0,5.0,2.0,1.0,1.0,2.0,0.0,2.4,1.7,1.9,3.6
Sheffield,Cameron Archer,ENG,"FW,MF",22.0,21.0,16.0,1449.0,16.1,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,3.9,3.9,1.7,5.6
Sheffield,Oliver Norwood,NIR,MF,32.0,24.0,16.0,1408.0,15.6,1.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.1,0.3,0.6,0.9
Sheffield,George Baldock,GRE,DF,31.0,13.0,11.0,969.0,10.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8,0.8
Sheffield,Luke Thomas,ENG,DF,22.0,12.0,11.0,917.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.1,0.6
Sheffield,Oliver Mcburnie,SCO,FW,27.0,16.0,11.0,906.0,10.1,4.0,2.0,6.0,2.0,2.0,2.0,6.0,2.0,4.2,2.6,1.1,3.8
Sheffield,William Osula,DEN,FW,20.0,18.0,9.0,730.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.6,1.6,0.1,1.7
Sheffield,Andre Brooks,ENG,"MF,DF",20.0,13.0,8.0,650.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3
Sheffield,Ben Osborn,ENG,"DF,MF",29.0,15.0,6.0,705.0,7.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.3,0.5
Sheffield,John Egan,IRL,DF,31.0,6.0,6.0,482.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2
Sheffield,Yasser Larouci,ALG,DF,23.0,9.0,4.0,421.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.3,0.4
Sheffield,Anis Ben Slimane,TUN,MF,22.0,11.0,4.0,366.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.3,1.0
Sheffield,Ivo Grbic,CRO,GK,28.0,4.0,4.0,321.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Ben Brereton,CHI,"MF,FW",24.0,4.0,4.0,254.0,2.8,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.1,1.1,0.0,1.1
Sheffield,Max Lowe,ENG,"DF,MF",26.0,8.0,3.0,399.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.7,1.3
Sheffield,Benie Adama Traore,CIV,"FW,MF",21.0,8.0,3.0,387.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8
Sheffield,Chris Basham,ENG,"DF,MF",35.0,8.0,3.0,321.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.4
Sheffield,Rhian Brewster,ENG,"FW,MF",23.0,11.0,3.0,307.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.1,0.4
Sheffield,Mason Holgate,ENG,DF,27.0,3.0,3.0,192.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.4,0.0,0.4
Sheffield,Tom Davies,ENG,MF,25.0,9.0,2.0,221.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.1,0.4
Sheffield,Rhys Norrington-davies,WAL,DF,24.0,5.0,2.0,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Oliver Arblaster,ENG,MF,19.0,2.0,1.0,106.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Sheffield,John Fleck,SCO,"MF,DF",32.0,4.0,1.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4
Sheffield,Antwoine Hackford,ENG,FW,19.0,2.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Sydie Peck,ENG,MF,19.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Ryan One,SCO,FW,17.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Jordan Amissah,GHA,GK,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Billy Blacker,ENG,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Jili Buyabu,ENG,MF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Ismaila Cheick Coulibaly,MLI,MF,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Sam Curtis,IRL,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Adam Davies,WAL,GK,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Louie Marsh,ENG,FW,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Dovydas Sasnauskas,LIT,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield,Femi Seriki,ENG,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
